Código Indicador,Código Provincia,Provincia,Código Cantón,Cantón,País,Dimensión,Subcategoría,Indicador,Área,Sexo,Dato Numérico,Población,Dato Cualitativo,Año,Mes,Fuente,Unidad de medida,Grupo,ODS,Nacionalidad
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Mujer,85,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2021,12,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Total
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Mujer,27,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2021,12,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Venezuela
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Total,170,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2021,12,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Total
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Total,62,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2021,12,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Venezuela
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Hombre,18,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2021,11,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Total
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Hombre,7,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2021,11,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Venezuela
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Mujer,15,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2021,11,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Total
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Mujer,2,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2021,11,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Venezuela
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Total,33,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2021,11,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Total
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Total,9,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2021,11,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Venezuela
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Hombre,26,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2021,10,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Total
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Hombre,7,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2021,10,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Venezuela
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Mujer,24,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2021,10,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Total
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Mujer,9,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2021,10,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Venezuela
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Total,50,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2021,10,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Total
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Total,16,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2021,10,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Venezuela
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Hombre,36,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2021,9,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Total
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Hombre,5,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2021,9,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Venezuela
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Mujer,36,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2021,9,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Total
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Mujer,7,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2021,9,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Venezuela
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Total,72,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2021,9,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Total
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Total,12,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2021,9,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Venezuela
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Hombre,27,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2021,8,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Total
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Hombre,8,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2021,8,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Venezuela
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Mujer,34,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2021,8,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Total
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Mujer,6,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2021,8,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Venezuela
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Total,61,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2021,8,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Total
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Total,14,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2021,8,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Venezuela
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Hombre,66,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2021,7,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Total
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Hombre,16,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2021,7,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Venezuela
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Mujer,59,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2021,7,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Total
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Mujer,18,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2021,7,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Venezuela
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Total,125,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2021,7,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Total
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Total,34,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2021,7,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Venezuela
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Hombre,61,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2021,6,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Total
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Hombre,2,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2021,6,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Venezuela
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Mujer,53,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2021,6,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Total
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Mujer,1,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2021,6,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Venezuela
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Total,114,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2021,6,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Total
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Total,3,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2021,6,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Venezuela
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Hombre,78,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2021,5,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Total
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Hombre,6,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2021,5,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Venezuela
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Mujer,71,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2021,5,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Total
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Mujer,3,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2021,5,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Venezuela
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Total,149,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2021,5,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Total
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Total,9,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2021,5,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Venezuela
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Hombre,28,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2021,4,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Total
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Hombre,1,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2021,4,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Venezuela
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Mujer,20,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2021,4,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Total
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Mujer,0,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2021,4,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Venezuela
1012,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección internacional,Personas de nacionalidad venezolana que recibieron estatus de refugiado,Total,Total,48,No Aplica,"Las personas en posible necesidad de protección internacional pueden presentarse e impulsar una solicitud de refugio y apatridia. Los refugiados reconocidos en el Ecuador tienen la obligación de acatar las leyes y normativa interna, así como las medidas adoptadas para el mantenimiento del orden público, al igual que todo ciudadano ecuatoriano.",2021,4,Ministerio de Relaciones Exteriores y Movilidad Humana,Personas,Paz,"ODS 5, 16",Total
